590	 	Lex-GalL (Id:50); 2.50 ± .01; 2.49-2.51
10	 	M1 (Id:530); 2.70; 2.7-2.7
594	 	6'SLN (Id:283); 3.40 ± .01; 3.39-3.41
12	 	M2 (Id:706); 3.46; 3.46-3.46
592	 	6'S-β6'-GlcNAcL (Id:27855); 3.55 ± .01; 3.54-5.56
13	 	F(6)M2 (Id:625); 3.95 ± .03; 3.92-3.98
16	 	F(3)M2 (Id:802); 4.29; 4.29-4.29
20	 	M3 (Id:597); 4.40 ± .02; 4.38-4.42
593	 	6'S-β3'-GalL (Id:27846); 4.40 ± .02; 4.38-4.42
25	 	F(3)F(6)M2 (Id:686); 4.76; 4.76-4.76
27	 	F(6)M3 (Id:913); 4.88 ± .05; 4.83-4.93
29	 	XM3 (Id:3702); 4.90; 4.9-4.9
30	 	A1[6] (Id:725); 4.92 ± .04; 4.88-4.96
31	 	M3B (Id:629); 4.96 ± .02; 4.94-4.98
32	 	A1 (Id:718); 4.96 ± .05; 4.91-5.01
35	 	A1[3] (Id:678); 5.06 ± .18; 4.88-5.24
36	 	M2A1G(4)1 (Id:879); 5.06; 5.06-5.06
591	 	3S-β3'GlcNAc-iso LNnT (Id:27921); 5.10 ± .01; 5.09-5.11
41	 	M4 (Id:935); 5.26 ± .14; 5.12-5.4
43	 	F(3)M3 (Id:803); 5.32; 5.32-5.32
44	 	A1B (Id:680); 5.32 ± .04; 5.28-5.36
45	 	A1[3]B (Id:722); 5.33; 5.33-5.33
46	 	A1[6]B (Id:726); 5.33; 5.33-5.33
47	 	F(6)M3B (Id:940); 5.40; 5.4-5.4
48	 	F(6)A1[3] (Id:723); 5.40; 5.4-5.4
50	 	F(6)A1 (Id:911); 5.44 ± .16; 5.28-5.6
51	 	A2 (Id:759); 5.45 ± .06; 5.39-5.51
595	 	LNnH (Id:27864); 5.47 ± .02; 5.45-5.49
52	 	XA1 (Id:660); 5.50; 5.5-5.5
53	 	F(6)M2A1[3]G(4)1S1 (Id:709); 5.54; 5.54-5.54
55	 	A1G1 (Id:776); 5.66 ± .07; 5.59-5.73
58	 	F(6)M4 (Id:880); 5.70; 5.7-5.7
59	 	F(3)A1 (Id:898); 5.74; 5.74-5.74
60	 	F(6)F(3)M3 (Id:756); 5.74; 5.74-5.74
61	 	A2B (Id:734); 5.75 ± .04; 5.71-5.79
63	 	A1G(4)1 (Id:861); 5.81 ± .08; 5.73-5.89
64	 	A1[6]G(4)1 (Id:728); 5.83; 5.83-5.83
65	 	A1[3]G(4)1 (Id:727); 5.87 ± .06; 5.81-5.93
70	 	XA2 (Id:661); 5.88 ± .02; 5.86-5.90
71	 	A3 (Id:944); 5.89 ± .02; 5.87-5.91
72	 	F(6)A2 (Id:735); 5.90 ± .04; 5.86-5.94
73	 	F(3)XM3 (Id:1334); 5.90; 5.9-5.9
76	 	A3(2.2.6) (Id:955); 5.98; 5.98-5.98
77	 	M4A1 (Id:929); 6.00; 6.0-6.0
78	 	M2A1[3]G(4)1S1 (Id:881); 6.00; 6.0-6.0
79	 	F(6)A1G1 (Id:796); 6.10 ± .29; 5.81-6.39
80	 	A3B (Id:243); 6.13 ± .04; 6.09-6.17
81	 	M5 (Id:287); 6.17 ± .03; 6.14-6.2
82	 	F(6)A1G(4)1 (Id:795); 6.19; 6.19-6.19
85	 	F(6)A2B (Id:736); 6.20 ± .03; 6.17-6.23
86	 	F(6)A1[6]G1 (Id:688); 6.22; 6.22-6.22
87	 	A2G1 (Id:713); 6.24; 6.24-6.24
598	 	F-LNnH (Id:27878); 6.25 ± .12; 6.13-6.37
88	 	A2[6]G(4)1 (Id:632); 6.26 ± .04; 6.22-6.30
89	 	F(6)A3 (Id:638); 6.28 ± .14; 6.14-6.42
90	 	F(3)A2 (Id:915); 6.28; 6.28-6.28
91	 	F(3)F(6)A1 (Id:916); 6.28; 6.28-6.28
92	 	F(6)A1[3]G1 (Id:689); 6.30; 6.3-6.3
93	 	A2[6]G1 (Id:714); 6.30 ± .03; 6.27-6.33
94	 	F(6)M4A1[3] (Id:882); 6.32 ± .12; 6.2-6.44
95	 	F(6)A1[3]G(4)1 (Id:912); 6.35 ± .05; 6.30-6.40
96	 	A2[6]BG(4)1 (Id:633); 6.35 ± .07; 6.28-6.42
97	 	A2[3]G1 (Id:690); 6.38 ± .07; 6.31-6.45
98	 	F(6)A2GalNAc1 (Id:951); 6.39; 6.39-6.39
99	 	XA1F(4)1 (Id:663); 6.39; 6.39-6.39
100	 	F(6)A2GalNAc1 (Id:951); 6.39; 6.39-6.39
101	 	A2[6]BG1 (Id:655); 6.42 ± .06; 6.36-6.48
102	 	A2[3]G(4)1 (Id:937); 6.46 ± .03; 6.43-6.49
103	 	A2G(4)1 (Id:833); 6.47 ± .21; 6.26-6.68
104	 	A2BG1 (Id:782); 6.49; 6.49-6.49
107	 	A2[3]BG(4)1 (Id:938); 6.50 ± .07; 5.43-6.57
108	 	A4 (Id:694); 6.51 ± .02; 6.49-6.53
109	 	A2BG(4)1 (Id:778); 6.52 ± .06; 5.46-6.58
113	 	A1G(4)1S(6)1 (Id:777); 6.60; 6.6-6.6
114	 	F(6)A1[3]G(4)1 + GlcNAc1 (Id:27226); 6.60; 6.6-6.6
115	 	M4A1G(4)1 (Id:830); 6.60 ± .19; 6.41-6.79
116	 	M5A1 (Id:704); 6.60 ± .02; 6.58-6.62
117	 	A2[3]BG1 (Id:783); 6.62 ± .08; 6.54-6.7
118	 	F(6)A2[6]G1 (Id:821); 6.66 ± .03; 6.63-6.69
119	 	F(6)A2[6]G(4)1 (Id:634); 6.66 ± .06; 6.60-6.72
120	 	A3G(4)1 (Id:963); 6.70; 6.7-6.7
121	 	A1G1Ga1 (Id:677); 6.71; 6.71-6.71
122	 	F(3)F(6)A2 (Id:817); 6.72; 6.72-6.72
123	 	F(6)A3B (Id:945); 6.73 ± .06; 6.67-6.79
124	 	A4B (Id:635); 6.75 ± .04; 6.71-6.79
125	 	F(6)A2G(4)1 (Id:815); 6.76 ± .23; 6.53-6.99
126	 	A3G1 (Id:806); 6.76; 6.76-6.76
128	 	F(6)A4 (Id:639); 6.78 ± .06; 6.72-6.84
129	 	F(6)A2[6]BG(4)1 (Id:637); 6.80 ± .06; 6.74-6.86
130	 	F(6)A2[3]G(4)1 (Id:630); 6.80 ± .08; 6.72-6.88
131	 	A1[6]G(4)1S(6)1 (Id:654); 6.80; 6.8-6.8
132	 	A1[6]G(4)1S(3)1 (Id:653); 6.80; 6.8-6.8
133	 	F(6)A2[3]G1 (Id:820); 6.81 ± .05; 6.76-6.86
135	 	F(3)XA2 (Id:664); 6.85; 6.85-6.85
136	 	F(3)XA1F(4)1 (Id:665); 6.85; 6.85-6.85
137	 	A1[3]G(4)1S(6)1 (Id:651); 6.86 ± .16; 6.7-7.02
138	 	F(6)A2G1 (Id:846); 6.87; 6.87-6.87
139	 	F(6)A2BG1 (Id:770); 6.88; 6.88-6.88
140	 	F(6)A2BG(4)1 (Id:766); 6.90 ± .06; 6.84-6.96
141	 	F(6)A2[3]BG(4)1 (Id:631); 6.90 ± .07; 6.83-6.97
142	 	F(6)A2[3]BG1 (Id:809); 6.92 ± .03; 6.89-6.95
143	 	F(6)A2GalNAc2 (Id:952); 6.92; 6.92-6.92
144	 	A1F(3)1G(4)1 (Id:851); 6.93; 6.93-6.93
145	 	M6 (Id:27384); 6.96; 6.96-6.96
146	 	A1[3]G(4)1S(3)1 (Id:650); 6.96; 6.96-6.96
147	 	M6 D2 (Id:695); 6.96; 6.96-6.96
148	 	A2G1S(6)1 (Id:784); 6.97; 6.97-6.97
149	 	A2[6]G(4)1S(6)1 (Id:950); 6.98 ± .19; 6.73-7.17
150	 	F(6)A1[3]G(4)1S(6)1 (Id:652); 7.02 ± .01; 7.01-7.03
151	 	F(6)A4B (Id:640); 7.05 ± .02; 7.03-7.08
152	 	M6 D1 (Id:687); 7.06 ± .05; 7.01-7.11
153	 	A2G1S1 (Id:890); 7.07 ± .17; 6.9-7.24
154	 	M6 D3 (Id:288); 7.07; 7.07-7.07
155	 	A2[6]G(4)1S(3)1 (Id:659); 7.07; 7.07-7.07
157	 	F(6)A1G1Ga1 (Id:947); 7.08; 7.08-7.08
160	 	F(3)F(6)A1G1 (Id:917); 7.12; 7.12-7.12
161	 	A2G2 (Id:927); 7.12 ± .04; 7.08-7.16
162	 	A2F(3)1G(4)1 (Id:721); 7.14 ± .09; 7.05-7.23
163	 	A2G(4)2 (Id:235); 7.15 ± .04; 7.11-7.19
164	 	A2G1S(3)1 (Id:768); 7.18; 7.18-7.18
165	 	F(6)A2G(4)1GalNAc1 (Id:27227); 7.18; 7.18-7.18
166	 	F(6)A2G(4)1F(2)1 (Id:716); 7.18; 7.18-7.18
167	 	A2[3]G(4)1S(3)1 (Id:656); 7.20; 7.2-7.2
168	 	F(6)M4A1[3]G(4)1 (Id:883); 7.20; 7.2-7.2
169	 	A2G(4)1S(6)1 (Id:896); 7.20; 7.2-7.2
170	 	A2[3]G(4)1S(6)1 (Id:827); 7.24 ± .36; 6.88-7.6
171	 	F(6)A1G1S1 (Id:797); 7.25; 7.25-7.25
172	 	A2BG(4)2 (Id:729); 7.28 ± .06; 7.22-7.34
173	 	XA2G(3)2 (Id:666); 7.30; 7.3-7.3
174	 	A4G(4)1 (Id:834); 7.30; 7.3-7.3
175	 	A2BG2 (Id:624); 7.30 ± .02; 7.28-7.32
176	 	F(6)A1[3]G(4)1S(6)1 + GlcNAc1 (Id:27228); 7.32 ± .02; 7.30-7.34
177	 	F(6)A1G1S(3)1 (Id:691); 7.36; 7.36-7.36
178	 	A2F(3)1G(4)1S(6)1 (Id:856); 7.36; 7.36-7.36
179	 	A2G(4)1S1 (Id:852); 7.37; 7.37-7.37
181	 	A2BG(4)1S1 (Id:779); 7.44 ± .03; 7.41-7.46
182	 	F(6)A2[6]BF(3)1G(4)1 (Id:805); 7.46; 7.46-7.46
183	 	A2G(4)1S(3)1 (Id:858); 7.50 ± .01; 7.49-7.51
184	 	F(6)A2G(4)1S1 (Id:877); 7.50 ± .05; 7.45-7.55
185	 	F(6)A2[3]BF(3)1G(4)1 (Id:899); 7.50; 7.5-7.5
186	 	F(6)A2F(3)1G(4)1 (Id:812); 7.50; 7.5-7.5
187	 	F(6)A2G1Ga1 (Id:757); 7.50; 7.5-7.5
